chr	start	end	ID
chr2	51927860	51928150	PROK_LIV_2_51927860_51928150
chr2	52632040	52632310	PROK_LIV_2_52632040_52632310
chr2	53081120	53081580	PROK_LIV_2_53081120_53081580
chr2	53339700	53340000	PROK_LIV_2_53339700_53340000
chr2	58457060	58457540	PROK_LIV_2_58457060_58457540
chr2	58646920	58647500	PROK_LIV_2_58646920_58647500
chr2	58648090	58648530	PROK_LIV_2_58648090_58648530
chr2	59442120	59442530	PROK_LIV_2_59442120_59442530
chr2	60039730	60039930	PROK_LIV_2_60039730_60039930
chr2	60100010	60100690	PROK_LIV_2_60100010_60100690
chr2	61423180	61423590	PROK_LIV_2_61423180_61423590
chr2	63580670	63581040	PROK_LIV_2_63580670_63581040
chr2	64947110	64947270	PROK_LIV_2_64947110_64947270
chr2	64949380	64949650	PROK_LIV_2_64949380_64949650
chr2	64951430	64951770	PROK_LIV_2_64951430_64951770
chr2	64954010	64954520	PROK_LIV_2_64954010_64954520
chr2	64954540	64954880	PROK_LIV_2_64954540_64954880
chr2	64954900	64955510	PROK_LIV_2_64954900_64955510
chr2	64970860	64971180	PROK_LIV_2_64970860_64971180
chr2	64972150	64972460	PROK_LIV_2_64972150_64972460
chr2	65000630	65000880	PROK_LIV_2_65000630_65000880
chr2	65001750	65002180	PROK_LIV_2_65001750_65002180
chr2	65016780	65017060	PROK_LIV_2_65016780_65017060
chr2	65017480	65017800	PROK_LIV_2_65017480_65017800
chr2	65048620	65049090	PROK_LIV_2_65048620_65049090
chr2	65053220	65053680	PROK_LIV_2_65053220_65053680
chr2	65056820	65057390	PROK_LIV_2_65056820_65057390
chr2	65066150	65066580	PROK_LIV_2_65066150_65066580
chr2	65067860	65068370	PROK_LIV_2_65067860_65068370
chr2	65068390	65068690	PROK_LIV_2_65068390_65068690
chr2	68440540	68440800	PROK_LIV_2_68440540_68440800
chr2	69553350	69553550	PROK_LIV_2_69553350_69553550
chr2	69558720	69558990	PROK_LIV_2_69558720_69558990
chr2	69619720	69620130	PROK_LIV_2_69619720_69620130
chr2	69824640	69825110	PROK_LIV_2_69824640_69825110
chr2	70885790	70886230	PROK_LIV_2_70885790_70886230
chr2	71703300	71703750	PROK_LIV_2_71703300_71703750
chr2	71703770	71703990	PROK_LIV_2_71703770_71703990
chr2	71704110	71704560	PROK_LIV_2_71704110_71704560
chr2	71980920	71981340	PROK_LIV_2_71980920_71981340
chr2	71986510	71987340	PROK_LIV_2_71986510_71987340
chr2	72003020	72003910	PROK_LIV_2_72003020_72003910
chr2	72006470	72006730	PROK_LIV_2_72006470_72006730
chr2	72010520	72010790	PROK_LIV_2_72010520_72010790
chr2	72015340	72016110	PROK_LIV_2_72015340_72016110
chr2	72026410	72026900	PROK_LIV_2_72026410_72026900
chr2	72104230	72104580	PROK_LIV_2_72104230_72104580
chr2	73217000	73217350	PROK_LIV_2_73217000_73217350
chr2	73740550	73741080	PROK_LIV_2_73740550_73741080
chr2	73741290	73741490	PROK_LIV_2_73741290_73741490
chr2	73801550	73802010	PROK_LIV_2_73801550_73802010
chr2	74409120	74409530	PROK_LIV_2_74409120_74409530
chr2	74655900	74656310	PROK_LIV_2_74655900_74656310
chr2	75468320	75468780	PROK_LIV_2_75468320_75468780
chr2	75468800	75469200	PROK_LIV_2_75468800_75469200
chr2	75469450	75469900	PROK_LIV_2_75469450_75469900
chr2	75806530	75807140	PROK_LIV_2_75806530_75807140
chr2	75810160	75810740	PROK_LIV_2_75810160_75810740
chr2	77349550	77349820	PROK_LIV_2_77349550_77349820
chr2	79465290	79465850	PROK_LIV_2_79465290_79465850
chr2	81819440	81819920	PROK_LIV_2_81819440_81819920
chr2	84338720	84339030	PROK_LIV_2_84338720_84339030
chr2	84545060	84545380	PROK_LIV_2_84545060_84545380
chr2	84556150	84556630	PROK_LIV_2_84556150_84556630
chr2	84573990	84574350	PROK_LIV_2_84573990_84574350
chr2	84592170	84592930	PROK_LIV_2_84592170_84592930
chr2	84657060	84657500	PROK_LIV_2_84657060_84657500
chr2	84657520	84657740	PROK_LIV_2_84657520_84657740
chr2	84773450	84774010	PROK_LIV_2_84773450_84774010
chr2	84867320	84867950	PROK_LIV_2_84867320_84867950
chr2	85848740	85849150	PROK_LIV_2_85848740_85849150
chr2	85851640	85852160	PROK_LIV_2_85851640_85852160
chr2	85852430	85852910	PROK_LIV_2_85852430_85852910
chr2	85853430	85853900	PROK_LIV_2_85853430_85853900
chr2	90722660	90723230	PROK_LIV_2_90722660_90723230
chr2	91012330	91012620	PROK_LIV_2_91012330_91012620
chr2	91023810	91024150	PROK_LIV_2_91023810_91024150
chr2	91032900	91033380	PROK_LIV_2_91032900_91033380
chr2	91466630	91466980	PROK_LIV_2_91466630_91466980
chr2	91540770	91541010	PROK_LIV_2_91540770_91541010
chr2	91854780	91855090	PROK_LIV_2_91854780_91855090
chr2	92206650	92207530	PROK_LIV_2_92206650_92207530
chr2	92250700	92250970	PROK_LIV_2_92250700_92250970
chr2	92251890	92252450	PROK_LIV_2_92251890_92252450
chr2	93275520	93275840	PROK_LIV_2_93275520_93275840
chr2	93806420	93806720	PROK_LIV_2_93806420_93806720
chr2	93988210	93988780	PROK_LIV_2_93988210_93988780
chr2	94006760	94006960	PROK_LIV_2_94006760_94006960
chr2	94128830	94129170	PROK_LIV_2_94128830_94129170
chr2	97716360	97716750	PROK_LIV_2_97716360_97716750
chr2	102552130	102552770	PROK_LIV_2_102552130_102552770
chr2	102575930	102576330	PROK_LIV_2_102575930_102576330
chr2	103301210	103301820	PROK_LIV_2_103301210_103301820
chr2	103305860	103306300	PROK_LIV_2_103305860_103306300
chr2	103307750	103308280	PROK_LIV_2_103307750_103308280
chr2	103308590	103308940	PROK_LIV_2_103308590_103308940
chr2	103314890	103315110	PROK_LIV_2_103314890_103315110
chr2	103324190	103324510	PROK_LIV_2_103324190_103324510
chr2	103626430	103626680	PROK_LIV_2_103626430_103626680
chr2	103859140	103859350	PROK_LIV_2_103859140_103859350
chr2	104420390	104420950	PROK_LIV_2_104420390_104420950
chr2	104438890	104439150	PROK_LIV_2_104438890_104439150
chr2	104847240	104847690	PROK_LIV_2_104847240_104847690
chr2	108091190	108091570	PROK_LIV_2_108091190_108091570
chr2	108092770	108093060	PROK_LIV_2_108092770_108093060
chr2	109747520	109748070	PROK_LIV_2_109747520_109748070
chr2	109750870	109751220	PROK_LIV_2_109750870_109751220
chr2	109762640	109763330	PROK_LIV_2_109762640_109763330
chr2	110109350	110109690	PROK_LIV_2_110109350_110109690
chr2	112138590	112138900	PROK_LIV_2_112138590_112138900
chr2	112197840	112198170	PROK_LIV_2_112197840_112198170
chr2	112323440	112324040	PROK_LIV_2_112323440_112324040
chr2	116320260	116320460	PROK_LIV_2_116320260_116320460
chr2	117079960	117080270	PROK_LIV_2_117079960_117080270
chr2	118137000	118137310	PROK_LIV_2_118137000_118137310
chr2	118138040	118138440	PROK_LIV_2_118138040_118138440
chr2	118218750	118219230	PROK_LIV_2_118218750_118219230
chr2	118405310	118405710	PROK_LIV_2_118405310_118405710
chr2	118593050	118593240	PROK_LIV_2_118593050_118593240
chr2	118709170	118709630	PROK_LIV_2_118709170_118709630
chr2	118732040	118732190	PROK_LIV_2_118732040_118732190
chr2	118987310	118987730	PROK_LIV_2_118987310_118987730
chr2	119378380	119378770	PROK_LIV_2_119378380_119378770
chr2	119378790	119379110	PROK_LIV_2_119378790_119379110
chr2	119387080	119387350	PROK_LIV_2_119387080_119387350
chr2	119388480	119388720	PROK_LIV_2_119388480_119388720
chr2	119424280	119424490	PROK_LIV_2_119424280_119424490
chr2	119424510	119424920	PROK_LIV_2_119424510_119424920
chr2	119424940	119425670	PROK_LIV_2_119424940_119425670
chr2	120183350	120183720	PROK_LIV_2_120183350_120183720
chr2	120452770	120453060	PROK_LIV_2_120452770_120453060
chr2	120680730	120681290	PROK_LIV_2_120680730_120681290
chr2	120838660	120839000	PROK_LIV_2_120838660_120839000
chr2	121272910	121273240	PROK_LIV_2_121272910_121273240
chr2	121279670	121279960	PROK_LIV_2_121279670_121279960
chr2	121304370	121304720	PROK_LIV_2_121304370_121304720
chr2	121321650	121321930	PROK_LIV_2_121321650_121321930
chr2	121858390	121858690	PROK_LIV_2_121858390_121858690
chr2	121978930	121979540	PROK_LIV_2_121978930_121979540
chr2	124062480	124062810	PROK_LIV_2_124062480_124062810
chr2	125624530	125625060	PROK_LIV_2_125624530_125625060
chr2	126393130	126393470	PROK_LIV_2_126393130_126393470
chr2	126395060	126395300	PROK_LIV_2_126395060_126395300
chr2	126403530	126404140	PROK_LIV_2_126403530_126404140
chr2	126417440	126417760	PROK_LIV_2_126417440_126417760
chr2	126548930	126549410	PROK_LIV_2_126548930_126549410
chr2	126717700	126717960	PROK_LIV_2_126717700_126717960
chr2	126718460	126718870	PROK_LIV_2_126718460_126718870
chr2	127024680	127025050	PROK_LIV_2_127024680_127025050
chr2	127049970	127050430	PROK_LIV_2_127049970_127050430
chr2	127969850	127970180	PROK_LIV_2_127969850_127970180
chr2	128540500	128540900	PROK_LIV_2_128540500_128540900
chr2	128546340	128546810	PROK_LIV_2_128546340_128546810
chr2	128588860	128589250	PROK_LIV_2_128588860_128589250
chr2	129139490	129139630	PROK_LIV_2_129139490_129139630
chr2	129642990	129643600	PROK_LIV_2_129642990_129643600
chr2	129773710	129774220	PROK_LIV_2_129773710_129774220
chr2	130266540	130266900	PROK_LIV_2_130266540_130266900
chr2	130405180	130405390	PROK_LIV_2_130405180_130405390
chr2	130633990	130634260	PROK_LIV_2_130633990_130634260
chr2	130655690	130655910	PROK_LIV_2_130655690_130655910
chr2	130678210	130678460	PROK_LIV_2_130678210_130678460
chr2	130723240	130723550	PROK_LIV_2_130723240_130723550
chr2	130749440	130750300	PROK_LIV_2_130749440_130750300
chr2	130750860	130751230	PROK_LIV_2_130750860_130751230
chr2	130769960	130770410	PROK_LIV_2_130769960_130770410
chr2	130771800	130772420	PROK_LIV_2_130771800_130772420
chr2	130774640	130775240	PROK_LIV_2_130774640_130775240
chr2	130793150	130793370	PROK_LIV_2_130793150_130793370
chr2	130809260	130809690	PROK_LIV_2_130809260_130809690
chr2	130866340	130866580	PROK_LIV_2_130866340_130866580
chr2	130871330	130871620	PROK_LIV_2_130871330_130871620
chr2	130952150	130952420	PROK_LIV_2_130952150_130952420
chr2	131020720	131020980	PROK_LIV_2_131020720_131020980
chr2	131021000	131021330	PROK_LIV_2_131021000_131021330
chr2	131934700	131934980	PROK_LIV_2_131934700_131934980
chr2	131936420	131936660	PROK_LIV_2_131936420_131936660
chr2	131986900	131987280	PROK_LIV_2_131986900_131987280
chr2	132106000	132106750	PROK_LIV_2_132106000_132106750
chr2	132111200	132111490	PROK_LIV_2_132111200_132111490
chr2	132112140	132112910	PROK_LIV_2_132112140_132112910
chr2	132126660	132126850	PROK_LIV_2_132126660_132126850
chr2	132131970	132132340	PROK_LIV_2_132131970_132132340
chr2	132407660	132407960	PROK_LIV_2_132407660_132407960
chr2	132407980	132408350	PROK_LIV_2_132407980_132408350
chr2	132417030	132417590	PROK_LIV_2_132417030_132417590
chr2	132417610	132417850	PROK_LIV_2_132417610_132417850
chr2	132417870	132418260	PROK_LIV_2_132417870_132418260
chr2	132419170	132419620	PROK_LIV_2_132419170_132419620
chr2	132419640	132419900	PROK_LIV_2_132419640_132419900
chr2	132481100	132481750	PROK_LIV_2_132481100_132481750
chr2	132481770	132481900	PROK_LIV_2_132481770_132481900
chr2	132524380	132525060	PROK_LIV_2_132524380_132525060
chr2	132528630	132529350	PROK_LIV_2_132528630_132529350
chr2	132539740	132540180	PROK_LIV_2_132539740_132540180
chr2	132540200	132540830	PROK_LIV_2_132540200_132540830
chr2	132542850	132543310	PROK_LIV_2_132542850_132543310
chr2	132543330	132543650	PROK_LIV_2_132543330_132543650
chr2	132731110	132731560	PROK_LIV_2_132731110_132731560
chr2	133394280	133394430	PROK_LIV_2_133394280_133394430
chr2	134395960	134396680	PROK_LIV_2_134395960_134396680
chr2	134485830	134486280	PROK_LIV_2_134485830_134486280
chr2	135090430	135090880	PROK_LIV_2_135090430_135090880
chr2	143471110	143471370	PROK_LIV_2_143471110_143471370
chr2	144007380	144008070	PROK_LIV_2_144007380_144008070
chr2	144010020	144010320	PROK_LIV_2_144010020_144010320
chr2	144112040	144112220	PROK_LIV_2_144112040_144112220
chr2	144397930	144398330	PROK_LIV_2_144397930_144398330
chr2	145776510	145776900	PROK_LIV_2_145776510_145776900
chr2	146147680	146148390	PROK_LIV_2_146147680_146148390
chr2	146187760	146188010	PROK_LIV_2_146187760_146188010
chr2	146271670	146272000	PROK_LIV_2_146271670_146272000
chr2	146285430	146285850	PROK_LIV_2_146285430_146285850
chr2	146285870	146286030	PROK_LIV_2_146285870_146286030
chr2	146286050	146286340	PROK_LIV_2_146286050_146286340
chr2	146344710	146344900	PROK_LIV_2_146344710_146344900
chr2	146353210	146353610	PROK_LIV_2_146353210_146353610
chr2	146854510	146854730	PROK_LIV_2_146854510_146854730
chr2	146855110	146855310	PROK_LIV_2_146855110_146855310
chr2	146855330	146855580	PROK_LIV_2_146855330_146855580
chr2	147866060	147866560	PROK_LIV_2_147866060_147866560
chr2	151337150	151337690	PROK_LIV_2_151337150_151337690
chr2	151404970	151405260	PROK_LIV_2_151404970_151405260
chr2	152051890	152052290	PROK_LIV_2_152051890_152052290
chr2	152052310	152052590	PROK_LIV_2_152052310_152052590
chr2	152114360	152114690	PROK_LIV_2_152114360_152114690
chr2	152134160	152134430	PROK_LIV_2_152134160_152134430
chr2	152545020	152545320	PROK_LIV_2_152545020_152545320
chr2	152673090	152673490	PROK_LIV_2_152673090_152673490
chr2	153038830	153039140	PROK_LIV_2_153038830_153039140
chr2	153152680	153153100	PROK_LIV_2_153152680_153153100
chr2	153192750	153193090	PROK_LIV_2_153192750_153193090
chr2	153667820	153668020	PROK_LIV_2_153667820_153668020
chr2	154734600	154735090	PROK_LIV_2_154734600_154735090
chr2	154858690	154859130	PROK_LIV_2_154858690_154859130
chr2	154894510	154895340	PROK_LIV_2_154894510_154895340
chr2	154897980	154898490	PROK_LIV_2_154897980_154898490
chr2	154898510	154898740	PROK_LIV_2_154898510_154898740
chr2	154901150	154901600	PROK_LIV_2_154901150_154901600
chr2	154911810	154912460	PROK_LIV_2_154911810_154912460
chr2	154994720	154995050	PROK_LIV_2_154994720_154995050
chr2	155119710	155120200	PROK_LIV_2_155119710_155120200
chr2	155359370	155360070	PROK_LIV_2_155359370_155360070
chr2	155360090	155360290	PROK_LIV_2_155360090_155360290
chr2	155381560	155382010	PROK_LIV_2_155381560_155382010
chr2	155533880	155534150	PROK_LIV_2_155533880_155534150
chr2	155571190	155571660	PROK_LIV_2_155571190_155571660
chr2	155667240	155667570	PROK_LIV_2_155667240_155667570
chr2	155668210	155668450	PROK_LIV_2_155668210_155668450
chr2	155736950	155737280	PROK_LIV_2_155736950_155737280
chr2	155798310	155798610	PROK_LIV_2_155798310_155798610
chr2	156019610	156019900	PROK_LIV_2_156019610_156019900
chr2	156021190	156021620	PROK_LIV_2_156021190_156021620
chr2	156021660	156021950	PROK_LIV_2_156021660_156021950
chr2	156038330	156038770	PROK_LIV_2_156038330_156038770
chr2	156234360	156234530	PROK_LIV_2_156234360_156234530
chr2	156234550	156234750	PROK_LIV_2_156234550_156234750
chr2	156234770	156235120	PROK_LIV_2_156234770_156235120
chr2	156564210	156564500	PROK_LIV_2_156564210_156564500
chr2	156605080	156605350	PROK_LIV_2_156605080_156605350
chr2	156704730	156705180	PROK_LIV_2_156704730_156705180
chr2	157870600	157870830	PROK_LIV_2_157870600_157870830
chr2	158154770	158155300	PROK_LIV_2_158154770_158155300
chr2	160516680	160517030	PROK_LIV_2_160516680_160517030
chr2	160572990	160573310	PROK_LIV_2_160572990_160573310
chr2	160713050	160713850	PROK_LIV_2_160713050_160713850
chr2	160713870	160714200	PROK_LIV_2_160713870_160714200
chr2	162773170	162773550	PROK_LIV_2_162773170_162773550
chr2	162773770	162774100	PROK_LIV_2_162773770_162774100
chr2	162774300	162774760	PROK_LIV_2_162774300_162774760
chr2	162834040	162834370	PROK_LIV_2_162834040_162834370
chr2	162858070	162858350	PROK_LIV_2_162858070_162858350
chr2	163245370	163245660	PROK_LIV_2_163245370_163245660
chr2	163253720	163254030	PROK_LIV_2_163253720_163254030
chr2	163305480	163305810	PROK_LIV_2_163305480_163305810
chr2	163310730	163311100	PROK_LIV_2_163310730_163311100
chr2	163313520	163313980	PROK_LIV_2_163313520_163313980
chr2	163314000	163314320	PROK_LIV_2_163314000_163314320
chr2	163393790	163394270	PROK_LIV_2_163393790_163394270
chr2	163394440	163394930	PROK_LIV_2_163394440_163394930
chr2	163397120	163397280	PROK_LIV_2_163397120_163397280
chr2	163401300	163401740	PROK_LIV_2_163401300_163401740
chr2	163433360	163433540	PROK_LIV_2_163433360_163433540
chr2	163484490	163485350	PROK_LIV_2_163484490_163485350
chr2	163630950	163631210	PROK_LIV_2_163630950_163631210
chr2	163637680	163637940	PROK_LIV_2_163637680_163637940
chr2	164263240	164263590	PROK_LIV_2_164263240_164263590
chr2	164263610	164264080	PROK_LIV_2_164263610_164264080
chr2	164264100	164264630	PROK_LIV_2_164264100_164264630
chr2	164268100	164268430	PROK_LIV_2_164268100_164268430
chr2	164298700	164298880	PROK_LIV_2_164298700_164298880
chr2	164368690	164369140	PROK_LIV_2_164368690_164369140
chr2	164698110	164698490	PROK_LIV_2_164698110_164698490
chr2	165834330	165834700	PROK_LIV_2_165834330_165834700
chr2	166809290	166809590	PROK_LIV_2_166809290_166809590
chr2	166833680	166834200	PROK_LIV_2_166833680_166834200
chr2	166837860	166838030	PROK_LIV_2_166837860_166838030
chr2	166856990	166857340	PROK_LIV_2_166856990_166857340
chr2	167344500	167344750	PROK_LIV_2_167344500_167344750
chr2	167501770	167502180	PROK_LIV_2_167501770_167502180
chr2	167528890	167529120	PROK_LIV_2_167528890_167529120
chr2	167650960	167651100	PROK_LIV_2_167650960_167651100
chr2	167702910	167703190	PROK_LIV_2_167702910_167703190
chr2	168010770	168011040	PROK_LIV_2_168010770_168011040
chr2	168047150	168047600	PROK_LIV_2_168047150_168047600
chr2	168071350	168071920	PROK_LIV_2_168071350_168071920
chr2	168071940	168072150	PROK_LIV_2_168071940_168072150
chr2	168072170	168072650	PROK_LIV_2_168072170_168072650
chr2	168583780	168583890	PROK_LIV_2_168583780_168583890
chr2	172066260	172066680	PROK_LIV_2_172066260_172066680
chr2	172187340	172187620	PROK_LIV_2_172187340_172187620
chr2	172192680	172193090	PROK_LIV_2_172192680_172193090
chr2	172282620	172282830	PROK_LIV_2_172282620_172282830
chr2	172282850	172283060	PROK_LIV_2_172282850_172283060
chr2	172283080	172283600	PROK_LIV_2_172283080_172283600
chr2	172290220	172290540	PROK_LIV_2_172290220_172290540
chr2	172291980	172292290	PROK_LIV_2_172291980_172292290
chr2	172294320	172294820	PROK_LIV_2_172294320_172294820
chr2	172315600	172315860	PROK_LIV_2_172315600_172315860
chr2	172841660	172842040	PROK_LIV_2_172841660_172842040
chr2	172952190	172952930	PROK_LIV_2_172952190_172952930
chr2	172952950	172953360	PROK_LIV_2_172952950_172953360
chr2	175179900	175180200	PROK_LIV_2_175179900_175180200
chr2	175277470	175277770	PROK_LIV_2_175277470_175277770
chr2	175431970	175432260	PROK_LIV_2_175431970_175432260
chr2	175529260	175529810	PROK_LIV_2_175529260_175529810
chr2	175756930	175757230	PROK_LIV_2_175756930_175757230
chr2	175873460	175873900	PROK_LIV_2_175873460_175873900
chr2	175895090	175895530	PROK_LIV_2_175895090_175895530
chr2	176434390	176434810	PROK_LIV_2_176434390_176434810
chr2	176512480	176512940	PROK_LIV_2_176512480_176512940
chr2	176522380	176522950	PROK_LIV_2_176522380_176522950
chr2	176692430	176692850	PROK_LIV_2_176692430_176692850
chr2	176714070	176714490	PROK_LIV_2_176714070_176714490
chr2	176813190	176813440	PROK_LIV_2_176813190_176813440
chr2	176825510	176826050	PROK_LIV_2_176825510_176826050
chr2	176826900	176827170	PROK_LIV_2_176826900_176827170
chr2	176854870	176855090	PROK_LIV_2_176854870_176855090
chr2	176897850	176898030	PROK_LIV_2_176897850_176898030
chr2	176945370	176945790	PROK_LIV_2_176945370_176945790
chr2	177156380	177156600	PROK_LIV_2_177156380_177156600
chr2	177488390	177488690	PROK_LIV_2_177488390_177488690
chr2	177664610	177665160	PROK_LIV_2_177664610_177665160
chr2	179618350	179618760	PROK_LIV_2_179618350_179618760
chr2	179618780	179618880	PROK_LIV_2_179618780_179618880
chr2	179666290	179666870	PROK_LIV_2_179666290_179666870
chr2	179915060	179915680	PROK_LIV_2_179915060_179915680
chr2	180352210	180352580	PROK_LIV_2_180352210_180352580
chr2	180368510	180368840	PROK_LIV_2_180368510_180368840
chr2	180830510	180830970	PROK_LIV_2_180830510_180830970
chr2	180925060	180925410	PROK_LIV_2_180925060_180925410
chr2	181006840	181006940	PROK_LIV_2_181006840_181006940
chr2	181243300	181243470	PROK_LIV_2_181243300_181243470
chr2	181246180	181246410	PROK_LIV_2_181246180_181246410
chr2	181288360	181288610	PROK_LIV_2_181288360_181288610
chr2	181505650	181505870	PROK_LIV_2_181505650_181505870
chr3	5770220	5770360	PROK_LIV_3_5770220_5770360
chr3	5770380	5770890	PROK_LIV_3_5770380_5770890
chr3	5809930	5810270	PROK_LIV_3_5809930_5810270
chr3	5815970	5816260	PROK_LIV_3_5815970_5816260
chr3	5832150	5832560	PROK_LIV_3_5832150_5832560
chr3	5867130	5867600	PROK_LIV_3_5867130_5867600
chr3	8989120	8989440	PROK_LIV_3_8989120_8989440
chr3	9898560	9899070	PROK_LIV_3_9898560_9899070
chr3	11078810	11079100	PROK_LIV_3_11078810_11079100
chr3	11079250	11079630	PROK_LIV_3_11079250_11079630
chr3	14300060	14300350	PROK_LIV_3_14300060_14300350
chr3	14307060	14307340	PROK_LIV_3_14307060_14307340
chr3	14643480	14643880	PROK_LIV_3_14643480_14643880
chr3	14926100	14926610	PROK_LIV_3_14926100_14926610
chr3	14926630	14927150	PROK_LIV_3_14926630_14927150
chr3	14927510	14928050	PROK_LIV_3_14927510_14928050
chr3	14928070	14928810	PROK_LIV_3_14928070_14928810
